net_user,age,male,friend_cnt,avg_friend_age,avg_friend_male,friend_country_cnt,subscriber_friend_cnt,songsListened,lovedTracks,posts,playlists,shouts,tenure,good_country,delta1_friend_cnt,delta1_avg_friend_age,delta1_avg_friend_male,delta1_friend_country_cnt,delta1_subscriber_friend_cnt,delta1_songsListened,delta1_lovedTracks,delta1_posts,delta1_playlists,delta1_shouts,delta1_good_country,adopter
6ef1m4ub,,0.0,8.925776716795507,12.958616448933322,0.8979540644532504,0.1440780208804347,0.19357427217891443,5069,113,13,0,8.426205733018255,53.742297912165796,,-1.943724300127065,-0.3762520195886505,0.1380868195601185,0.018692875354279534,-0.4543242235955284,-842.9180426859718,-8.171209277516747,-6.0,0.10163898152053363,6.199413744564861,0.0,0
9k0ip5ba,,0.0,4.936821853893489,21.595093480857336,0.8507637081077074,1.1410129514512384,0.013700772577383937,6559,2,2,0,3.280650893002987,55.963179341937405,,1.9466814652667956,,0.1324135242292944,1.073915506967171,0.14612974052172492,-1633.4930486044586,-33.09273090486051,15.74261013319273,-0.4363901153989234,35.68153399732419,0.0,0
7sqg4s5n,,1.0,8.908013870064273,24.83181520885799,0.07872193647474535,2.6612933388274786,0.7681185246792295,7355,26,1,0,40.08789570315188,31.60671456653963,,0.5550992338616949,-0.3205182073042512,0.10870549820792681,-0.5564966234016158,-0.08396352849650286,-269.8923413782246,34.28183576088936,28.811597746802697,0.1321305096278656,-38.949378857676145,0.0,0
h30efc5j,25.181564505016276,,43.12847976346684,28.46410005618896,0.9454533392649775,4.872003573592766,0.26239542460503207,4912,64,10,0,26.055753553682532,35.78024487709616,,4.6669170355031335,,-0.06022749599499103,0.2925494160429003,0.34649798059993336,668.7821476107464,40.40770833929487,28.16101348359214,0.25244558066925415,5.478442120753232,0.0,0
0vfmly5b,,0.0,24.826836579200368,27.43219356997962,,1.329615831920961,0.31863974249640536,1457,43,1,0,35.42924682695347,26.960100769173003,0.0,0.6278409281572013,-0.29857871726366014,0.007328591964226433,0.1744267486100486,0.20313960901794745,1820.3399301618513,52.471749268123205,-0.14424283734674975,-0.46409320282463595,-65.79358605840872,0.0,0
8skf9c8a,8.0,,5.363951802810469,29.854074505312823,1.0,0.6044871277555712,0.1478612067450938,21334,136,6,1,10.870928048661499,72.86133589064139,1.0,1.791856459543308,0.2174398359356801,-0.007197642222053847,0.8586136708900246,0.14121304299249332,2771.178605317443,-47.29213279096651,4.215642472741013,0.4526125604263233,-18.69391249359338,0.0,0
qq12hi9w,15.28383382824234,,10.2505034578883,19.3432892007712,0.1038324110566603,0.6452085444549305,0.33406375779057984,453,20,0,0,93.09582537187597,51.080205083161516,1.0,-3.5714334494148345,0.11115278075920723,-7.621900012215089e-05,-2.2266923022793756,-0.10061633127113112,-610.8728816993253,23.593155231104756,20.88185918507026,-0.3916136108384959,-12.29329378061766,,0
j8vqqn96,24.22912518834848,,1.9464897772881073,33.66115096327765,0.5675982905776853,0.7024413371639658,0.492453664227578,6798,258,8,1,0.02184190051487189,48.728238354330955,0.0,4.5006590421568,0.8324494413086316,-0.07179236505606101,1.0895870639094578,0.1154174981519545,-1374.5326492696913,6.993269725150354,8.979023953347458,-0.3059792216173617,2.007676086172936,0.0,0
0himvm59,,1.0,11.89575327433955,25.895218311576176,0.4567420292005176,0.9441557683564911,0.26373875821808385,4997,74,1,0,41.787526263248054,21.337015612738007,0.0,-1.4800522891490329,0.19780214121608147,,0.160093976773375,-0.11672827253225276,-109.16646295131784,-19.705426720082706,17.01611451698773,0.43436549689795423,-11.968642132441124,0.0,0
3lmwf59l,,1.0,3.3732745282921552,,0.11945264433252956,6.660950827401555,0.5618953894131966,1246,212,2,1,40.56484828585463,37.037018406167775,,2.1419432750983245,0.47021415029041125,,-0.179218029283818,-0.5916062582321854,3906.6681563121338,40.93326749357901,9.723398076922031,0.23599426287324998,-80.53129905776704,,0
4e1esfhq,,0.0,15.512651593883795,,0.3139413600097509,7.04480942318826,0.24242103845620397,7560,52,2,0,0.7111335627224907,10.422854028623384,0.0,-6.145207297489778,0.3144895941417775,-0.020821881583102143,0.5065622100765884,-0.4369699119947649,-2295.8961576200327,39.20623296287855,5.5732563940554165,0.23967309941453602,-56.12889272613723,,0
75n5ua0l,33.01991650701246,1.0,22.453675706113096,25.88357899098845,1.0,1.1084492351990358,0.07235048773730654,3854,22,4,0,28.268417233955855,40.96248634971181,1.0,5.070573943080788,0.1359285208883097,0.06319829032798778,-0.703866801569225,-0.8054376829295855,-1937.0243547528753,2.9626155724861416,-4.118371541545105,-0.22086593835650448,-83.34668485326166,0.0,0
jqjrsxof,,0.0,40.69077646311603,20.56133192190134,0.6885383805663581,1.7708404360603098,0.07734879725451287,2103,111,3,0,,36.79796533370738,,-8.33534100156013,0.9973760634029223,-0.023577903072308566,0.33893087291054524,-0.6409815182710071,2214.437508882348,3.8442512322125153,0.01300114837641353,-0.029999270179515557,-43.00828831369893,0.0,0
xu7sfijy,,,10.466308780951348,26.043280755869958,0.5677188705221803,0.06211917570261928,0.183591319608494,8329,213,1,0,42.24141348660819,54.94370580390276,,3.135062710057979,,0.028560542239237336,0.43771923899792575,-0.4620951871993554,1770.1677847608264,-38.30688254757885,-0.7975937683417227,-0.19278492917801837,5.2832616374395815,0.0,0
rjynd32z,,,3.814213903687616,,0.9317196104635888,0.952358152043218,0.37260504545128986,1407,77,7,0,23.542507476714643,19.69181140065949,1.0,-0.021954912307088847,,-0.04078200223541576,-1.1917737672502358,-0.18136929101740762,1652.22492716981,29.481239421571804,-6.0,-0.0033951453078339584,31.791270220927334,,0
68x9hb6u,,,19.77061514991198,24.44231699977505,,1.4501057590795574,1.014245456165744,10780,117,1,0,10.299306698702985,41.66315368306442,,3.3801911474069515,0.06879768454026211,,-0.26038076764364915,0.06370182960996315,-1088.8753881059702,-5.62655669674087,2.8809911353485385,-0.31074222808503743,-32.09995004677805,,0
4i2yglw0,20.584359345176022,,0.32560370795119487,33.1737174850165,0.7919496813639583,0.9038826060955081,0.04241532210186282,19962,18,2,0,19.2152377372302,61.18165567341346,,-8.150419837730176,0.2670229041252078,-0.10701986515985568,0.030553631123441477,0.02245046074053074,-940.1964087779963,7.503387348549753,-6.0,0.5902003219655718,24.253296932430203,,0
l67arerb,,0.0,17.42152737236917,17.5057159207852,,3.5563527093072547,0.08329629948768305,7828,101,0,1,14.01954861703569,46.26175340183429,,2.0138222273396322,-0.19507927760503577,0.06797802998977913,0.47657219714675497,-0.3657229368172403,1026.442090731206,-31.095772253967738,17.278413512175245,-0.1650955807152497,-18.177077576670342,0.0,0
fjm9geug,18.362992027347836,1.0,3.135157208054238,24.260363232807112,1.0,3.531189493034501,0.2316959259981324,3118,0,2,1,1.4235806679167151,47.219804029057435,1.0,0.5711200401728718,,-0.029814051612198997,-0.30594992853476455,0.7191979773539742,569.7759118379254,-16.611114693784728,-6.0,0.5516758540818093,49.37061038991908,0.0,0
qqocd3go,25.105265843129082,1.0,6.980304990302691,31.324935026943248,0.5506154122668006,0.6898126221085287,0.11239569076737153,13650,71,7,1,40.02918928480047,65.5881114001593,,4.588918060380379,0.5513142297717794,-0.07719926372736567,0.0822702531110241,-0.2871025514803222,221.83790722412397,20.051290654389188,15.481148268754252,-0.4664510290678613,65.28778765176536,0.0,0
7bta9spm,,,1.2533794362608233,25.971155060247643,0.2786964382011796,8.205863037712625,1.000712630053692,7042,159,1,0,25.160895686348937,37.994894038741805,,13.713879502899974,,-0.008824808868762772,-0.22239146287725306,0.18871244062162493,-3819.544047618896,-9.813813801476414,13.395400644644523,-0.013650211469675473,27.538794386245144,0.0,0
7600f45z,,1.0,15.244299015982337,32.81325679443221,0.32068369685439935,1.089479174160527,0.04192225486654981,9387,56,1,0,48.57110038323204,37.34550744344656,,8.250506817508864,0.0909142928472787,-0.033570914427515516,-0.043923833974823044,-0.7302448797446213,1738.6328669210043,-36.923919753551566,9.329959995904053,-0.025340743148227318,-39.044961662708566,,0
q8lf6ixh,,,1.594933326324389,30.723350293282714,,0.09331288680753867,1.638287775879578,2271,21,4,1,7.708796911189295,45.547157845109666,,-2.3422187633155462,,0.09220563984803708,0.2313234776298382,-0.11370273963395076,3407.4304808500615,18.262507038296267,4.457029594662025,-0.22669623080777204,0.15469054833256934,,0
f5uz9czl,,0.0,2.206302018095541,10.315936553694748,,2.881092372818419,0.23720260814202057,34016,10,1,0,28.962316685364787,33.16052700323293,1.0,7.312701608701871,-0.7387228423442234,-0.020229092043277705,1.160589161658212,-0.8208579227812604,1787.4199439521024,-25.74382204031962,-6.0,0.18813667141606927,-38.28149191554667,,0
p75sxr71,35.800561103196074,1.0,13.634738485918133,17.62013635853344,0.9548792554535837,0.4476510342870588,0.8083237314027562,10573,104,4,0,31.45955063077961,21.065211538656513,,7.723033600096101,-0.06795343683509039,,-0.8325968811133987,-0.2352839560918003,268.7766856159249,13.442070626429393,-1.166111170923717,0.2489421110936796,40.12696914910094,,0
m9l4fydy,26.116125584717985,1.0,1.4349133981002358,,1.0,2.483295676561037,0.11168472896015576,5727,130,8,0,24.10637124358087,32.366016987784135,1.0,4.117756913959091,1.9478949791192939,-0.013047024831794275,-0.03933593074859638,-0.012771104098504805,286.0799703100598,20.925279892093098,12.980567717819412,0.2206832968427053,34.47893535884029,,0
xgt2qqrl,32.261771876752256,,7.408624108472371,16.168579457227768,0.9448622244128106,0.8955966732436424,0.08662755558059726,25616,56,6,0,10.817008521864668,59.4924709021511,,7.580480365002224,,-0.05502952189925485,0.1213350349209219,0.014047684733566703,1181.6333317160552,7.6839382856917915,-6.0,-0.10314472773642205,-6.896349383505319,0.0,0
gljp2z7e,,0.0,3.7224026976787954,22.799049785346686,0.17291698681117756,0.8264684843634266,0.0911421264808407,20673,73,2,0,,36.3179163569097,,0.9620911091672648,-0.7377364460920638,-0.014949686268871847,-0.21617385613182002,0.4613065982544324,530.7198010621538,-43.35953909480457,4.97831203165607,-0.1394321001017007,18.390999120556735,0.0,0
55k9e9dn,23.89606825659799,1.0,3.6165396638182354,24.687160448202658,1.0,1.9886242383182178,0.8377536555215641,7821,20,4,0,67.99432231554088,21.383403252001546,0.0,-4.2974579268589,0.05216734128220227,,-0.9900568170702663,-0.39753132886816955,1630.8088667645998,-1.505770601181624,1.6488884912150834,-0.3778448879861291,-53.37339534967733,0.0,0
sz0wixsx,,0.0,1.7418688696527527,,0.7595979677146995,4.322356058004894,0.08306149814925659,5794,7,3,1,12.881127806104606,81.81967980141552,0.0,6.924208439947153,1.046111852844847,-0.05651240991038423,0.9552853218418039,-0.44410516379410553,-2264.49048525544,9.986883103863413,-6.0,0.2508736802175047,18.01399581829008,,0
t790cxem,34.56018800721344,0.0,22.730726719906635,31.31635744892975,0.7734066407562883,0.7386873223548702,0.04767300714406584,15616,22,1,0,20.49288450214924,33.81177340442486,0.0,1.1998632223017118,,,0.5630555173879603,-0.4308690131777252,-580.8865155082569,17.906589591877353,-0.4483045357137719,0.23543303655861972,-9.941764933282043,0.0,0
9umuyq9y,,1.0,26.657829565831477,31.46854072853042,,4.476555945536353,0.15753237016191207,1147,79,1,0,1.1476356047603875,61.31482014075272,0.0,-1.9438354581978867,-0.03718550877074825,,0.35110121054450116,0.21744533737281016,-1581.0420214490064,10.641865839740497,-6.0,0.6074118657017386,-9.83849622054103,0.0,0
i7ooerjh,,0.0,3.989641894098476,38.8647755923308,0.4961737328202205,1.2931818621462279,0.09801614681057208,16263,17,3,0,42.846280363698426,45.95416364537135,0.0,-4.171830305814552,,,-0.24293202493753455,0.28557559739536204,1179.5462955639537,38.884343029592685,11.507961623422684,0.4490510786301186,18.507070066657395,0.0,0
lxqfqdew,29.639760062394572,1.0,4.222239494381216,,1.0,0.6821893841020464,0.13811047867791706,4109,27,17,0,25.019253427523857,45.522952898503206,,-2.853797433606462,-0.09718356869780301,-0.02369866113885062,-0.8124731122825246,0.7181471466293141,-665.5604172802821,-1.2579832729723477,-6.0,-0.5627501191078068,30.2813813498497,,0
8sgnxj8i,24.209284583027415,,59.93576647751538,23.281229669235124,,1.491284053595097,0.6424940268921003,32792,160,2,0,86.05739920986906,3.4741169301524764,,4.8813413616382,,-0.03205108940881538,-0.21496849928566988,-0.28963793272144733,600.7760147534434,-17.536665302183362,-6.0,-0.3548162267902076,-29.901451558944206,,0
yi0ot20a,,1.0,11.374910863999473,32.08521320619133,0.724649512529618,10.387013338568806,0.2807769599998587,4140,30,2,1,26.914247236047597,25.410477463072517,,11.485178159464493,0.08578672645182545,0.040962256406124276,0.7469338840172195,0.4295232869001102,2690.3040325901247,31.542059369296677,-6.0,0.6524420427698954,0.42235941766958596,0.0,0
gxgvuecs,,0.0,18.79300769738908,,0.8296564232812912,0.18296318532243946,0.47153649192055264,1967,101,1,1,4.848257667664517,44.91779589759038,0.0,-0.7893844869476864,0.0436554298669162,,-0.6816803919307503,-0.6444085350989543,-157.1488325313561,-24.50774356646422,1.5118269698703097,-0.20457346713617647,-46.6263011211298,,0
hwc2lt7j,31.995928697438092,0.0,10.105032874880656,18.301022308511563,0.7379416537167238,0.3234051067215954,0.3702409890323917,10989,88,1,0,11.779279305130926,40.997607978795294,0.0,8.051862955072535,-0.11622764861467769,-0.0035954817311022553,0.38388878183321173,-0.36233558025155876,-592.8851798341723,-27.81947834189534,-6.0,0.46047853754111684,1.099358501675085,,0
ac8i20mf,,0.0,26.441361297927244,16.688214285122815,1.0,6.7784971099105285,1.52186008740072,921,130,1,1,92.00535004450626,73.01318320919758,1.0,-9.758321179082873,,,-0.1812364731369452,0.045823598821987714,1685.5829834625279,-4.2973468549943,1.9011188438967428,0.04573737470781181,8.10044290269785,0.0,0
fsi3wi0v,35.73824057910958,1.0,13.353853818840653,,0.5174932325032624,6.530601266908989,0.042145570984686014,12198,8,0,0,28.83574758022184,22.04982591835107,,5.2138927237861115,-0.4987017754225618,-0.033051147310107845,-0.719460191145899,-0.55723141663742,-1447.8713157543066,-21.395181238622932,-0.6683651403973712,-0.11077824433945795,-7.747677962128547,,0
jw00od0t,,1.0,1.725815738876241,19.777221419992703,0.5792661441620309,0.3857274545051089,0.06312918976077433,4361,276,8,1,3.753613927628667,42.73761677710595,0.0,-2.012386792585757,1.1804402682627033,-0.028217371361172902,-0.23685167157306283,-0.316560372804989,669.9371338036262,-5.623029512662061,1.6044418572774644,-0.22800400658856806,-10.399425429445513,,0
y7mu8w2d,,0.0,0.20519055411926,,0.2622643120651113,3.7053948938600834,0.3774827236222623,7647,128,6,0,14.533673674020129,23.877578805794315,,-1.6074116996227947,,,-0.020422039776547184,0.127125073118209,1756.1241726780313,32.3293238219102,-6.0,-0.1043587308921531,-22.105055344321276,0.0,0
txuv91bj,28.17454205575095,1.0,2.464196761279637,25.490526037187877,0.4213468143924991,1.8108103770861326,0.5231477737618865,7294,31,5,0,35.48005180260428,2.5388360844496205,1.0,6.230369622681194,0.33980702161504645,0.0015776414542189735,1.1689395880681543,0.08636260529942985,1539.4988170088736,39.35726166643417,8.705156528962146,0.04651825894675323,20.07073100448403,0.0,0
eakr7bc5,26.0146814166484,0.0,0.4572336014265629,23.174769919963367,0.47845506673770555,0.8810242958481045,0.3086117719665369,2463,87,5,0,9.401913501209084,58.33976732848421,,-4.703581750573363,,,0.051728542800575344,0.43273777757988285,4112.961200003914,17.346107241600212,11.75152974306994,0.807929490433675,27.759692981895736,0.0,0
6ufz0kwx,12.9106718468773,,6.178718804689213,,0.6604044026057496,0.6660091225157424,0.03575014470864397,11966,52,1,1,8.206574853666378,37.05770316423189,1.0,1.3107270733982228,,0.004024097251958967,-0.826757099932103,0.013708076234126938,-314.73221605912045,30.327592271113893,1.565839977568169,0.5829735429550252,-5.478868962760565,,0
1tqvblz0,,,4.541875283458227,32.311894640777105,0.6636655393853137,0.2309942859687369,0.02694363383559118,277,97,0,0,11.07876749797626,20.482066281992278,1.0,6.922148603295962,1.5808467971016857,-0.03572694962211243,-0.48368230665475587,-0.6967522379577118,-1778.9743084176748,-5.658524049472051,11.228860845582343,-0.1449344236543368,20.550243427540156,0.0,0
7e8k6wd9,34.24526108868585,1.0,26.610360097011338,38.38521619800184,0.5279303134954235,3.586285084472401,0.10709976412267211,3721,1,3,0,10.4879899716516,36.01983471866146,0.0,-8.347034922150184,0.9219456233350581,,-0.2126092856684401,-0.329338861061044,1537.5635530206646,18.13485682262743,21.28837665397012,0.3044433164094153,-52.537214631260774,0.0,0
bwx24nl6,36.20181734644954,,0.12906839232540324,35.4309993240513,,0.8197641004619779,0.967739376256241,12086,52,2,0,3.737129217948352,10.618068157123396,,-2.2967164458965175,0.8368847424075792,0.03300218272237369,0.4385821099252503,-0.5320014964851113,-2211.006045818285,37.13730300431967,18.862630902886945,0.11900441675937744,10.735756262464182,0.0,0
1sahfg1v,,1.0,17.463619575228904,,0.5932207118796832,2.2984964417704523,0.4060356011771089,13226,59,2,1,8.96983393588717,63.1788891097237,0.0,-3.3433916941448425,-0.009934072119915066,-0.00415931757258671,-0.44279692097601764,0.42522084802294735,-2749.6011947910265,-14.302686484165418,-6.0,0.24326490214489097,17.57687923140616,0.0,1
2ycqocxi,,0.0,4.5113518484759645,29.253756301211887,0.851240287515942,2.7906065342954745,0.6828511350174927,18957,17,4,1,9.534284174492592,25.72313552357473,,-3.750128226845503,0.07884071413782659,0.10441507097462552,0.8576382738570005,-0.5648449544737897,-1229.7558586529667,-43.56144511184789,-5.243149312667469,-0.24110237921690825,-35.84456579631411,,0
y4ap5u9f,,1.0,3.1598254853650096,,0.0,1.2782213009946821,0.45302992639794565,665,137,4,0,38.65484107367808,36.640479080507504,0.0,4.0779419092544105,0.5715085417063084,,-0.48121827516686755,-0.3014081880676134,1750.0282276485054,44.99546655320617,-4.409285534243576,0.059884108010042465,16.405925234908274,0.0,0
